Historien i spillet er lang , dyp og meget involverende .	Positive
Personene vi møter i spillet representerer et bredt spekter av raser som hører til Star Wars-universet .	Neutral
Selv om spillet foregår lenge før filmene og ikke inneholder noen av de kjente karakterene , treffer vi likevel Wookies , Jawaer , Sand People og Hutts  og det gjør at kontinuiteten med filmene blir bevart .	Neutral
Jedier og droider	Neutral
Underveis i Knights of the Old Republic vil du få selskap av flere andre personligheter .	Neutral
Det er flere Jedier som slår følge med deg , noen mennesker , noen representanter fra andre raser og et par droider .	Neutral
Samtlige har sine styrker og svakheter , og alle har en historie å fortelle .	Neutral
Derfor er det viktig å prate med dem en gang i blant for å vite hvilket forhold de har til deg og hverandre .	Neutral
Droiden HK - 47 skiller seg ut som den absolutt morsomste å prate med , med sine voldsforherligende kommentarer og negativ innstilling til alle levende organismer .	Positive
Du kan til enhver tid ha med deg to stykker , mens resten må finne seg i å vente om bord på ditt skip , Ebon Hawk .	Neutral
Du kan når som helst returnere til skipet for å bytte ut de du har med deg .	Neutral
Et svært viktig element i Knights of the Old Republic er hvor du står i forhold til Kraften .	Neutral
Det er opp til deg hvorvidt du sverger til den lyse eller mørke siden , og du står stadig vekk foran valg som definerer din personlighet .	Neutral
Om du er hjelpsom og høflig , eller aggressiv og brutal , avgjør hvilken side av Kraften du havner på , og har stor innvirkning på spillets gang , hvordan andre forholder seg til deg , og dine muligheter i kamp .	Neutral
Spillbarhet	Neutral
Knights of the Old Republic byr på mange titalls timer med kvalitetsspilling .	Positive
Som rollespill flest , har også Knights of the Old Republic uttalige sidehistorier og små oppdrag du kan utføre i tillegg til hovedplottet .	Neutral
Mange av disse er overraskende gode , og gir deg et dypere innblikk i livet og forholdene på de forskjellige planetene og galaksen som helhet .	Positive
Kamp er selvsagt også et meget viktig element i spillet .	Neutral
Møtene med fiendene er en blanding av turbasert og sanntid , og ditt ansvar består av å velge hvilken fiende du vil angripe og hvordan .	Neutral
Det hele styres gjennom en meget oversiktelig meny der alle dine valgmuligheter med hensyn til angrep , spesialangrep , bruk av Kraften og forsvar er listet opp .	Positive
Kampsystemet fungerer svært bra i våre øyne , og krever ikke spesiell kunnskap om rollespillsjangeren .	Positive
Knights of the Old Republic er på mange måter et svært tilgjengelig spill .	Positive
Mange av de typiske rollespillvalgene som å bygge og oppgradere din karakter kan gjøres automatisk av datamaskinen .	Positive
Meget hendig for de som ikke har lyst å fikle med statistikker og tall .	Positive
Så , med andre ord , det er bare å utforske , snakke med alle , sørge for å bygge opp karakterene og nyte den flotte historien .	Positive
Klassisk rollespill altså , fremført på en feiende flott måte og plassert i et univers alle elsker .	Positive
Teknologi	Neutral
Uansett er ikke dette vi tenker på mest når vi spiller Knights of the Old Republic.	Neutral
Lyden er derimot svært imponerende .	Positive
Utviklerne har naturligvis hatt tilgang til hele lydbiblioteket til LucasArts , så lyssabel-lydene og droidpipingen høres veldig troverdig ut .	Positive
Det vi liker svært godt er at Bioware har laget egen musikk til spillet , og bruker de klassiske John Williams-stykkene sparsomt .	Positive
Det beviser at de ikke trenger å benytte de velkjente Star Wars-symbolene for å lage et godt spill	Positive
 Knights of the Old Republic klarer fint å stå på egne bein .	Positive
Konklusjon	Neutral
Hva mer er det egentlig å si ?	Neutral
Hvis du ikke har kjøpt Knights of the Old Republic enda , løp til nærmeste butikk med en gang .	Positive
Du trenger ikke en gang å være Star Wars-fan , for dette spillet er tilgjengelig for alle .	Positive
Det er også såpass enkelt å komme i gang med at de med lite rollespill-erfaring ikke trenger å være redd for å bli forvirret av for mange tall .	Positive
Topp historie , masse spillbarhet og Star Wars-stemning til tusen gjør Knights of the Old Republic til et av årets må ha-kjøp for alle XBox-eiere .	Positive
Høstdepresjon og svineinfluensa ?	Neutral
Her er vaksinen	Neutral
« Toxic » -produsentene utforsker ideen om den perfekte poplåt .	Neutral
|||	Neutral
ALBUM :	Neutral
Navnene Bloodshy & Avant , eller Pontus Winnberg og Kristian Karlsson , ble kanskje verdensberømte da de i 2004 sto for produksjonen på den ikoniske Britney Spears-singelen « Toxic » .	Positive
Men det er ikke før nå de er i ferd med å bli ordentlige popstjerner .	Neutral
Sammen med vokalist Andrew Wyatt har svenskene dannet Miike Snow , en hovedsakelig piano / gitar / elektro / modernepop-trio , som på sitt selvtitulerte debutalbum åpenbart har bestemt seg for å utforske ideen om den perfekte poplåt .	Neutral
Resultatet er ei plate som kysser deg i nakken , en butterdeigmør og elektropopete liten sak som tester ut grenselandet mellom Junior Boys' myke melankoli , The Notwists rytmenaivisme , Ne- Yos glætte genialitet og Mark Ronsons utstuderte popsensibilitet .	Positive
Zepto Znote 3050CW	Neutral
Intels nye billig-prosessor for bærbare PCer bærer navnet Celeron M , og er i praksis en Pentium M med mindre sekundært hurtigminne , lavere klokkehastigheter og svakere strømsparingsfunksjonalitet enn originalen .	Negative
Men det behøver slett ikke være dårlige kompromisser , viser vår test .	Positive
De billigste bærbare PCene er som regel utstyrt med en mobilprosessor fra AMD , eller en desktop-prosessor fra Intel .	Neutral
Førstnevnte har mange gode egenskaper med hensyn til strømsparing , mens sistnevnte for det meste er å finne i store beist - såkalte skrivebordserstattere , der både viftestøy og batterilevetid er ikke-tema .	Positive
LES OGSÅ :	Neutral
Derfor var det med stor interesse vi mottok nyheten om Intels nye Celeron M-prosessor i januar .	Neutral
Strømforbruket er fortsatt meget lavt , og det gav forhåpninger om både lav støy og lang batterilevetid på den første modellen vi fikk til test , Znote 3050CW fra norske Zepto .	Positive
Her er en kort oppsummering av de viktigste egenskapene :	Neutral
Bærbar PC med 15,4 " bredskjerm ( 1280 x 800 punkter ) Intel Celeron M prosessor på 1,2 GHz Intel Extreme-grafikk ( delt grafikkminne , inntil 64 MB ) VGA og TV-utgang 256 MB minne ( PC 2700 DDR SDRAM ) 30 GB harddisk fra Hitachi ( 4.200 rpm )	Neutral
Kombinert DVD-spiller / CD-brenner ( 8x DVD-les , 24x brennehastighet både på CDR / CDRW ) 3x USB 2.0-porter Firewire-port 1 x PCMCIA-plass	Neutral
Minnekortleser i fronten for SD/ MMC / MemoryStick 802.11B/G trådløst nettverk ( Intel ) 56 Kb modem 100 Mbit nettverk ( kablet ) SPDIF + mic og lyd ut ( øretelefoner ) i frontMål 35 x 25 x 3 cm , vekt 2,8 kg	Neutral
her	Neutral
Dette er tilsynelatende ikke noe råskinn , verken prosessor , minnestørrelse eller harddisk ligger i øvre del av skalaen .	Negative
Men utstyrsnivået er bra , prisen tatt i betraktning .	Positive
Dessuten merker vei oss at den støtter både 54 Mbit trådløst nettverk ( 802.11G ) , og er utstyrt med en CD-brenner som er uvanlig kjapp på CDRW-plater .	Positive
Kortleseren i front for en rekke minnetyper er selvsagt også et stort pluss .	Positive
Diskettstasjon , parallellport , PS / 2- og seriellport er totalt fraværende , noe som blir vanlig på flere og flere nye modeller .	Neutral
PCen leveres uten operativsystem , men du får antivirusprogram ( Panda Antivirus Titanium 2004 ) , samt programmet BounceBack Express .	Neutral
Sistnevnte lar deg ta fullstendig backup av alt på harddisken , for eksempel på CD .	Positive
Når noe går galt , kan du enkelt gjenopprette alt slik det var før uhellet var ute ( begge programmer krever Windows ) .	Positive
Stilrent	Positive
Selve PCen har en smakfull design i grått ( sort understell ) , og det er benyttet plast hele veien .	Positive
Den er minimalistisk med hensyn til knapper og styling , noe mange helt sikkert vil sette pris på .	Positive
At PCen i tillegg er slankere enn de fleste andre bredskjerm-modellene vi har sett på tidligere , ser vi dessuten også på som et pluss .	Positive
Skjermen er klar og god , og sannsynligvis vil de aller fleste synes at oppløsningen er passe for denne skjermstørrelsen .	Positive
De ekstra 256 pikslene i bredden i forhold til vanlig XGA-oppløsning gjør at du får plass til en god del mer informasjon i bredden , og dessuten er dette optimalt for deg som ønsker å se filmer på PCen i bredformat .	Positive
Vår trykktest viser også at skjermbildet raskt blir forvrengt når lokket belastes .	Negative
Dette skyldes ikke nødvendigvis at plasten er spesielt svak , men kanskje like mye at spennet er stort pga den brede skjermen .	Neutral
Vi ville med andre ord ikke lagt tunge gjenstander på denne PCen .	Neutral
Tastaturet er stort og godt , tastene er faste , og er stort sett logisk plassert i forhold til et vanlig tastatur .	Positive
Siden spesialtastene backspace , linjeskift og skift er så brede , er det ikke noe problem at det ligger taster til høyre for disse , selv for deg som aldri ser på tastaturet når du skriver .	Positive
På hver sin side av tastaturet sitter høyttalerne .	Neutral
Vi kan godt sitte på " enmannskino " og klare oss med de innebygde høyttalerne .	Positive
Uvanlig	Neutral
Plasseringer av porter og tilkoblinger er derimot noe uvanlig .	Negative
På baksiden sitter nemlig 2 stk USB 2.0-porter + strøminntaket , mens VGA , TV-utgang , nettverk og modem - som vanligvis er å finne på baksiden , sitter på venstre side .	Neutral
Ytelsestestene	Neutral
Som nevnt innledningsvis er dette den første PCen med Celeron M-prosessor vi tester .	Neutral
Sammenlignet med Pentium 4 vil 1,8 Ghz sannsynligvis gi deg noe i nærheten av samme ytelse .	Neutral
I praksis opplevde vi PCen som kjapp og fin til alle " vanlige " oppgaver , herunder kontorapplikasjoner , web , musikk og film - og det er de viktigste oppgavene denne PCen er ment å utføre .	Positive
Her må man i hvert fall gå kraftig ned på oppløsning og detaljnivå !	Negative
Ingen løsning for spillentusiaster altså .	Negative
Ytelsestallene fra PCMark 2004 taler da også sitt klare språk - 503 poeng er godt under halvparten av hva vi har oppnådd med Geforce FX Go 5200 , som heller ikke er en fullgod løsning for deg som er over middels spillinteressert .	Negative
Men holder det til 2D og film / DVD ?	Neutral
Oh yes .	Neutral
Vi opplevde ingen hakking eller andre problemer , verken ved DVD- eller DivX-avspilling .	Positive
Vi synes likevel ikke at denne PCen har noe å skamme seg over , med resultatet 3 timer og 34 minutter på batterilevetidstesten .	Positive
Bruker du PCen til tekstbehandling og nettsurfing er den fullstendig lydløs .	Positive
Fyrer du opp Windows Media Player for å spille musikk i bakgrunnen , vil viften starte med jevne mellomrom - ikke konstant , og heller ikke særlig plagsomt , synes vi .	Negative
Hvis du ønsker flere detaljer fra ytelsestestene , viser vi til siden med tekniske data	Neutral
Konklusjon	Neutral
Utvalget av billige PCer med bredskjerm er slett ikke stort .	Neutral
Velger du Znote 3050CW , får du en slank , stillegående og bra bredskjerm-PC til en fin pris .	Positive
Den vil holde lenge til kontor- og filmbruk .	Positive
Noen racer er det ikke , men det merker du først i 3D-applikasjoner og spill .	Negative
Hvis disse tingene er mindre viktig for deg , er denne PCen absolutt verdt å vurdere .	Positive
Litt mer minne og raskere harddisk er derimot å foretrekke , spesielt dersom du jobber med store data og har mange programmer kjørende samtidig .	Negative
Rå ransbølge	Positive
Ben Affleck gjør som forrige gang han regisserte en langfilm ( « Gone Baby Gone » , 2007 ) , og inviterer også i « The Town » til Bostons kriminelle undergrunn .	Neutral
Denne gang skal vi til Charlestown - et røft nabolag som fungerer som en eneste stor rugekasse for ranere .	Neutral
Her står Doug MacRay ( Affleck ) og kameratene hans bak en serie brutale ran av banker og pengetransporter .	Neutral
Under et av ranene tar han Claire ( Hall ) , en ung bankansatt , som gissel .	Neutral
Når han i etterkant oppsøker han henne , er det usikkert om han gjør det for å forsikre seg om at hun ikke vet noe , eller fordi han vil vite at hun er ok .	Neutral
Doug er nemlig den fyren som er litt smartere og litt snillere enn livet han lever skulle tilsi .	Neutral
Han er gangsteren vi holder med , plassert i feil miljø , tilsynelatende uten store sjanser for å slippe levende fra det .	Neutral
Man kan spesielt merke seg Renner i rollen som Dougs dummere og mer ondsindige kamerat , et vandrende , skytende bevis på hva dyp desperasjon kan gjøre med en person .	Positive
« The Town » , som er basert på Chuck Hogans roman « Prince of Thieves » , er en rimelig formulaisk actionfilm .	Negative
Man har ikke holdt seg for god til å runde av med noen vel svulstige minutter mot slutten .	Negative
Men filmen er solid gjennomført , tettpakket og full av suspens - med noen sitrende gode actionsekvenser og biljakter som nærmest får deg til å begynne å fomle etter bilbeltet i kinosetet .	Positive
Skal man først spille på actionsjangerens velkjente strenger , er dette måten å gjøre det på .	Positive
Nordlands russefløyte	Neutral
FILM :	Neutral
Først av alt :	Neutral
Hvis du vil fremstå som seriøs filmskaper , ikke lag en fire minutters tøysete forfilm om innspillingen full av interne vitser og kjærlige festbilder av gjengen .	Negative
Ingenting sier studentfilm som dét .	Negative
Men utelivsmogul og kulturell altmuligmann Jan Vardøens debutfilm føles uvøren på flere måter .	Negative
Dels er « Heart of Lightness » en filmatisering av Henrik Ibsens « Fruen fra havet » , dels en film om den kaotiske innspillingen , der Vardøen , uten å ha lest gjennom skuespillet og tilsynelatende uten planer om å holde seg våken eller edru , sleper åtte britiske skuespillere til Lofoten for å bruke opp støtten han har fått fra Filmfondet .	Negative
Medienotatene røper at dette ikke var så helt langt fra sannheten .	Neutral
Halvkokt komedie	Negative
Det spørs om ikke sannheten var et litt for svakt utgangspunkt - og at « filmen bak filmen » , som riktignok er fiktiv , tydeligere burde vært konstruert for å belyse Ibsens skuespill , og satt den inn i et samtidig perspektiv , i stedet for å være en halvkokt og umorsom komedie om selvhøytidelige regissører , plagsom midnattssol og veganske skuespillere som helst ikke bør få vite at det er hvalkjøtt de blir servert .	Negative
Et snev av relevans finnes i historien om skuespillere som spiller den distanserte og ulykkelige Ellida og hennes frustrerte ektemann Wangel .	Positive
Drakampen mellom dem handler om behovet for frihet og herredømme over seg selv , om følelsen av å leve et falskt liv og frykten for det ukjente alternativet .	Neutral
I bakomfilmen lever også skuespillerne i et spenningsfylt ekteskap , der han står maktesløs og ser på at hun driver bort .	Neutral
Her kommer det frem , på to nivåer , hvordan det er umulig å tviholde på mennesker som har bestemt seg for at de vil vekk .	Neutral
Ibsen i Vogue	Neutral
« Heart of Lightness » bærer i seg kimen til et godt formidlingsprosjekt .	Positive
Det er en fin idé å la Ibsens mest mørkt romantiske , nesten gotiske tekst fremføres i det vakre landskapet han la handlingen til .	Positive
Resultatet blir deretter :	Neutral
Prosjektet føles ikke gjennomtenkt eller gjennomført .	Negative
Klippingen skaper ikke flyt og musikkvalget , med flere innslag fra Griegs « Peer Gynt » -suite , virker både litt åpenbart og litt malplassert .	Negative
Spillet er ujevnt og bærer preg av at skuespillerne har hatt noen som kan samle dem på samme frekvens .	Negative
Det er aldri kjedelig å se gode replikker fremført i vakre omgivelser .	Positive
Men dette er ingrediensene Vardøen har fått gratis .	Neutral
Bearbeidelsen er dét som skaper en god film .	Neutral
Og den lever ikke opp til råvarene .	Negative
Dirty Harrys datter	Neutral
Alison Eastwood er datter av Clint og den tøffeste etterforskeren siden Dirty Harry .	Positive
Under press akselererer hun fra 100 til Takk for I dag fortere enn det tar en tissetrengt Speedy Gonzales å synge La Bamba .	Neutral
Hun har en stikkende , utålmodig personlighet , som en forfengelig kvinne når hun vet at hun parkerte kjærestens BMW uten håndbrekk i nedoverbakke mot orkidédrivhuset .	Negative
Det passer godt i denne enkle thrilleren .	Positive
En eller annen villfaren okkultist med Meget i kileskrift myrder kirketilhørige mennesker og korsfester dem .	Neutral
Dette har med Genesaret-seremonien å gjøre , men Dan Brown er helt uskyldig :	Neutral
Her snakker vi ikke om skjulte ekteskap , men om retten til å tjene ved Urukians side .	Neutral
Mye stilig oppstår .	Positive
Judd Nelson i prestekrage .	Neutral
C. Thomas Howell i nattklubbpervo bukser som likner venteromssofaer av satanisthud .	Neutral
Thrillere er visuelt behagelige for tida – en slags gate-gotikk som melker mørket for enkle stemninger .	Positive
Ukas replikk :	Neutral
« Fader Thadeus har avlagt taushetsløfte , så vi bruker e-mail » .	Neutral
Ogna-ord	Neutral
Monosapiens er et Ogna-basert band med musikere fra hele fylket .	Neutral
De er ute med det de kaller et lydbilde ; bokstavelig talt en plate du kan henge på veggen til pynt .	Neutral
Bakgrunnen er nemlig en tegning lagd av Ogna-lyrikeren Hege Torvund .	Neutral
Diktene hans utgjør i tillegg tekstene .	Neutral
Torvunds ord fanger deg , som setningen " i _kkje la optimistane ta knekken på deg_ " .	Positive
Musikken er en eksperimenterende miks av tungrock , jazz og verdensmusikk .	Neutral
Samarbeidet fungerer fordi hver del får lov å skinne .	Positive
Elementene kan understreke hverandre , som i starten av " Den veldige musikken " .	Positive
Eller skape ny mening , som i " Hitlertennene " med tunge gitarer og varme ord .	Positive
" Lydbildet " er trykt i 110 eksemplarer , men musikken finnes også på nettet .	Neutral
Beste spor :	Neutral
" Ikkje la optimistane " , " Hitlertennene " .	Neutral
MALTA ( Videre til finalen ) :	Neutral
Firelight - « Coming Home »	Neutral
Amerikansk folkemusikk , med dulcimer og greier , er ikke hverdagskost i Eurovision , men denne gjengen har lagt virkelig lagt seg i selen for å lage en positiv sang om å komme hjem til sine kjære .	Positive
Organisk , oppriktig og oppløftende .	Positive
Me And My Army , « Thank God For Sending Demons »	Neutral
( Parlophone / EMI )	Neutral
Kjent produsent m / venner .	Neutral
Andreas Kleerups rolle som frontfigur for disse gøteborgerne gir dem betraktelig mer oppmerksomhet enn fortjent .	Negative
« Skavlan » sist fredag , for eksempel .	Neutral
Nå er ikke det kompisgjengen Me And My Army bedriver i nærheten av Kleerups Robyn-samarbeid eller hans nesten foreldede soloalbum .	Neutral
Åpningssporet høres ut som elektronikapop fra en TV-intro i 1986 , uten at det egentlig er feil .	Negative
Resten er nok et middels vellykket forsøk på å gjenoppfinne Fleetwood Macs gitarpop .	Negative
Selvsagt nærmere onehitkloner som Sniff'n'the Tears og andre band kloden har hatt overproduksjon av .	Negative
BESTE LÅT :	Neutral
The Only One TOR MARTIN BØE	Neutral
Magiløst fra Maggio	Negative
Veronica Maggio er Juliette Lewis' rake motsetning :	Neutral
Anmeldelse :	Neutral
Juliette Lewis , Slottsfjell ( 3 )	Neutral
Man skulle tro at dansbar soulpop treffer blink en lørdag ettermiddag på Slottsfjell .	Neutral
Alt er lagt til rette for det : deilig vær , god festivalstemning og svensk pop .	Positive
For det liker jo vi nordmenn .	Neutral
Men det første tegnet på at dette blir en slapp konsert er at Veronica Maggio entrer scenen iført en svart kjole som går i ett med bakteppet .	Negative
Hun forsvinner jo !	Negative
Med bravur blir " fantastiske Veronica ! " presentert av sin keyboardist , tett etterfulgt av " Vinnaren " - en låt proppet full av selvtillitt der Maggio synger at " Inget hadde varit möjligt utan mig " .	Neutral
Men heller ikke her er det noen gnist å spore .	Negative
Maggio framstår ikke som en vinner , men derimot som en helt ok artist .	Negative
Låtene er langt fra svake , og Maggio synger heller ikke dårlig .	Positive
Men hun fyller rett og slett ikke den store Kongescenen med sin tilstedeværelse .	Negative
Det hele er en " snill pike-konsert " .	Negative
Problemet med en jordnær konsert er at magien uteblir .	Negative
Det er ingen sjanse for at konserten hverken tar av , eller faller sammen .	Negative
På Slottsfjell er ikke Veronica Maggio noe annet enn ei jente med gode vokalferdigheter og en bunke stilige , Motown-inspirerte soulpop-låter - som rett og slett mangler gnist .	Negative
Hun avslutter med sin desidert sterkeste låt " Stopp " , en sang om kjærlighetssorg som har en nerve og intensitet som treffer deg dypt inn i hjerterota .	Positive
Sammen med " Gammal Sång " og " 17 år " er den konsertens høydepunkt og viser fram hvilken artist som egentlig bor i Veronica Maggio .	Positive
I tillegg til å være en delvis kjedelig konsert , er lyden på Kongescenen nok en gang ullen og rar .	Negative
Topper du dette med Maggios usle 36 minutter på scenen og mangel på energi , er det ikke annet å gjøre enn be Veronica Maggio prøve litt hardere neste gang .	Negative
Dette får du høre på Springsteens nye album	Neutral
« High Hopes » ble solgt ved en feiltakelse i helga .	Neutral
ALBUM :	Neutral
« High Hopes » er ikke et nytt Springsteen-album , i den forstand at det består av nyskrevne låter .	Neutral
Det skjønner man også fort når det viser seg at både Danny Federici og Clarence Clemons , som døde i henholdsvis 2008 og 2011 , er med .	Neutral
Produsent er Ron Aniello , som også styrte innspillinga av « Wrecking Ball » ( 2012 ) .	Neutral
« Rasket » sammen Album nummer 18 er derimot Springsteens første med bare coverlåter , outtakes og nyinnspillinger av låter fra tidligere album og turneer .	Negative
Derfor er det også vanskelig å finne en felles tekstlig plattform på dette albumet .	Negative
Og mindre helhetlig .	Negative
Norsk link	Neutral
Men én ting er sikkert , Bruce Springsteen spiller bare unntaksvis inn andres låter .	Neutral
Én av nyinnspillingene er tittellåten « High Hopes » , som også er et høydepunkt på albumet .	Positive
Litt av ei fjær i hatten til den Oslo-bosatte amerikaneren Tim Scott McConnell , de siste åra med artistnavnet Ledfoot , som opplever at hans låt fra den korte tida i bandet Havalinas rundt 1990 for andre gang er spilt inn av New Jerseys store sønn .	Neutral
Første gang var på dokumentarvideoen og ep-en « Blood Brothers » i 1995 .	Neutral
Låten ble så hentet inn til noen få konserter i Australia under den siste turneen , og spilt inn på nytt , på oppfordring fra gitaristvikar Tom Morello ( Rage Against The Machine / Audioslave ) - som er svært sentral på dette albumet .	Neutral
Morello , som er med på hele åtte av albumets 12 spor , ble hentet inn for å erstatte Little Steven mens han var opptatt med « Lilyhammer » -innspilling .	Neutral
Fra nedtonet til rock	Neutral
Fra den nedtonede versjonen på det Woody Guthrie-inspirerte albumet med samme navn fra 1995 er den fyrt opp til å bli dette albumets mest rocka og bråkete låt , over sju minutter med mye gitar - og dessuten vokal - fra Morello , som for øvrig også har spilt denne sangen live og på plate med Rage Against The Machine .	Neutral
Det er riktignok ganske befriende å høre den som en solid utblåsning , og Morello kjører virkelig showet så langt at han nesten letter .	Positive
Politiskuddene Også « American Skin ( 41 Shots ) » , opprinnelig fra « Live In New York City » ( 2001 ) har fått en annen innpakning .	Neutral
« Just Like Fire Would » , en cover av den australske punkgruppa The Saints' låt fra 1986 , er blitt et fengende spor med blåsere - og en veldig tydelig E Street Band-innpakning , slik vi ofte hørte dem under den siste lange turneen i 2012 og 2013 .	Positive
« Harry's Place » , opprinnelig spilt inn for « The Rising » ( 2002 ) , er en litt annerledes , lettere suggererende « snakkelåt » med fresende gitarer , mens « This Is Your Sword » er dette albumets keltiske flørt .	Neutral
Midt på treet	Negative
« High Hopes » var tilgjengelig i MP3-format på Amazon en kort periode i helga , men er i ordinært salg fra 13. januar .	Neutral
Samsung Wave II S8530	Neutral
Det er et halvt år siden vi testet Samsung Wave S8500 ; en telefon vi var ganske godt fornøyde med	Positive
Wave II er heller ikke veldig forskjellig fra den første Wave-telefonen når det gjelder innmat .	Neutral
Det er først og fremst skjermen som er blitt større , der størrelsen er økt fra 3,3 " til 3,7 " .	Neutral
Det gjør også at telefonen har blitt større enn tidligere ( 5mm lengre , 4mm bredere og 1mm tykkere ) og også veier mer ( 135g vs 116g ) .	Neutral
Sortnivået er imidlertid ikke like mørkt som Super AMOLED-skjermen på f.eks . Samsung Omnia 7 ( test rett rundt hjørnet ) , og side om side ser vi en klar kvalitetsforskjell på det punktet .	Negative
Presis skjerm	Positive
Samsung-skjermen oppleves uansett som presis med tanke på berøringsfølsomhet , og det er svært sjelden vi opplever å trykke feil .	Positive
Minnekortet ligger gjemt bak batteriet og kan derfor ikke byttes med mindre telefonen slås helt av .	Negative
Ellers er lite forandret fra den første telefonen - de har like rask prosessor , de samme kameramulighetene ( 5Mp stillbilder , 720p video ) og like mye internminne etc.	Negative
Faktisk er også oppløsningen på skjermen den samme ( 480x800 ) , selv om størrelsen har økt .	Negative
Dedikert kameraknapp	Neutral
Vi setter spesielt pris på den dedikerte kameraknappen , som riktignok har vært vanlig på mobiltelefoner i lang tid , men som faktisk ikke veldig mange smarttelefoner kan by på .	Positive
Holder du denne inne noen tideler , startes kameraapplikasjonen uansett hvor du måtte befinne deg , og den brukes også som utløserknapp for å ta bilder .	Positive
Bildeeksempler får du se lenger ned i testen .	Neutral
Kameraapplikasjonen er også meget godt utført , der ikoner på sidene gir deg mulighet til å stille på hvitbalanse , eksponeringskompensasjon , blitsbruk etc.	Positive
- alt veldig lettvint og kjapt å endre .	Positive
Fremdeles setter liker vi også løsningen Samsung har laget på micro USB-uttaket , der et ekstra lokk beskytter USB-porten når denne ikke er i bruk .	Positive
Etter å ha gått med en smartmobil ( og alltid bare det ) i venstre bukselomme i noen år nå , kan jeg skrive under på at det etter hvert kan samles litt lo i en slik port .	Negative
Av og på-bryteren er også plassert på siden av telefonen i likhet med flere andre Samsung-telefoner , noe som er litt uvant , siden de aller fleste konkurrentene har den plassert på toppen .	Negative
Underveis innså vi at dette faktisk var en ganske god plassering når du holder telefonen i én hånd , siden knappen da er plassert direkte på fingeren uten at du trenger å endre grep .	Positive
Nederst på forsiden finnes tre knapper ; en som legger på eller lukker aktivt program , en som åpner app-menyen og en som viser aktivitetsloggen , men som tilsynelatende kun fungerer når du ser hjemmeskjermen .	Negative
Etter å ha prøvd en del Android-telefoner synes vi godt at denne knappen kunne ha vært en universell tilbake-knapp .	Negative
I bruk	Neutral
Undertegnede hadde ikke prøvd en Bada-telefon før denne modellen , men opplever Bada-systemet som lett å sette seg inn i om du har litt erfaring med smarttelefoner fra før ( også denne telefonen har Samsungs Touchwiz-grensesnitt som de også har på Android-telefonene ) .	Positive
Grensesnittet er pent utført med god fargebruk , tydelig skrift og gjennomgående store ikoner slik at du slipper å sikte .	Positive
Hjemmeskjermen er delt opp på samme måte som på Android , der bakgrunnsbildet beveger seg bittelitt når du sveiper til sidene .	Neutral
Det er også lett å organisere hjemmeskjermene , legge til og fjerne etc. ved å legge telefonen i landskapsmodus .	Positive
Stort sett er applikasjonene også standardiserte slik at du nederst til venstre finner en knapp for " ok " , " søk " , " neste " etc , mens nederst til høyre har " tilbake " , " avbryt " og så videre .	Positive
Dog strider det litt med hva som føles naturlig , der de i hvert fall i våre øyne burde ha vært byttet om , og så finnes det enkelte uregelmessigheter slik at en send-knapp blir til slett-knapp på neste skjermbilde , så det gjelder å følge med .	Negative
Som med en del Android-telefoner får du også såkalt tactile feedback , slik at telefonen vibrerer litt hver gang du trykker på en knapp .	Neutral
Vibreringen fra Samsung Wave II er også , i mangel på et bedre ord , tight og kjennes i hånda uten at telefonen bråker .	Positive
Dog har den også sin ulempe ved at den ikke er like merkbar når telefonen ligger i lomma og du får en tekstmelding e.l.	Negative
Gode applikasjoner følger med	Positive
Applikasjonene Samsung har laget selv ser også veldig pene ut og gir en innbydende opplevelse av telefonen .	Positive
Rett ut av esken får du også godt med funksjonalitet , som aksesspunkt-mulighet der telefonen fungerer som en WiFi-ruter og bruker mobilnettet for nettilgang for opp til tre andre enheter , noe som for øvrig er tilgjengelig på Android ( fra v2.2 og oppover ) , samt den kommende utgaven av iOS .	Positive
Videospilleren fungerer meget godt og støtter både Divx og .mkv-filer rett ut av boksen ; også med støtte for undertekster .	Positive
Musikkspilleren er også pent utført , og en praktisk ting er at låseskjermen inneholder avspillingskontrollere dersom du spiller musikk og låser telefonen , slik at f.eks . kan hoppe til neste sang direkte fra låseskjermen .	Positive
Fra musikkspilleren kan du også sette en sang direkte som ringetone ( gjerne på én kontakt om du vil ) , alarmlyd , sms-tone etc.	Positive
Positivt er det også at telefonen kan kobles til datamaskinen som en masslagringsenhet , slik at du bare kan kopiere over filmer , musikk og bilder som om den var en vanlig minneplugg .	Positive
Dog er det litt knotete at du må huske å aktivere dette før du kobler telefonen til PC-en .	Negative
En del irritasjoner	Negative
Dog er det to ting ved Bada som er problematisk :	Positive
*	Neutral
En god del irritasjonsmomenter i programvaren	Negative
* Dårlig støtte fra tredjeparter	Negative
Tar vi irritasjonsmomentene først , er det flere av dem .	Negative
Her er noen eksempler ( og det finnes flere ) :	Neutral
Stadig mas om WiFi-oppkobling	Negative
- Nesten hver gang vi tar i bruk datanettet , får vi spørsmål om å koble oss på et WLAN dersom det er noe tilgjengelig , selv om vi har fin 3G-dekning .	Negative
Å starte Samsung Apps ( Samsungs app store ) gjør at vi får spørsmål om vi vil koble oss på et WLAN ( faktisk to ganger ) , og det samme gjelder når man starter nettleseren , Facebook eller andre ting ( trykk på " refresh " og du får spørsmålet enda en gang ) .	Negative
